schema_version,record_type,election,party,pollster,weighted_abs_error,error_weight,final_trend_median,new_house_effect_median,recent_poll_count
1,leave_one_out,2004fed,@TPP,F2F Morgan,1.3451020925696988,67.388624634919154,,,
1,leave_one_out,2004fed,@TPP,Galaxy,1.8519243829962642,5.8336705472661885,,,
1,leave_one_out,2004fed,@TPP,Morgan Phone,0.35382713513629349,3.8600146076759598,,,
1,leave_one_out,2004fed,@TPP,Newspoll,1.2248229210929589,59.13783484391206,,,
1,leave_one_out,2004fed,@TPP,Nielsen,2.0381947886358613,13.121403822555804,,,
1,leave_one_out,2004fed,ALP FP,F2F Morgan,1.1894997845222439,66.937157606395601,,,
1,leave_one_out,2004fed,ALP FP,Galaxy,1.6114555020075294,5.8461149640311705,,,
1,leave_one_out,2004fed,ALP FP,Morgan Phone,0.95012793366933479,3.5144804889960231,,,
1,leave_one_out,2004fed,ALP FP,Newspoll,1.2047116481667945,62.439113854062668,,,
1,leave_one_out,2004fed,ALP FP,Nielsen,1.4211176027100463,14.333392018423377,,,
1,leave_one_out,2004fed,GRN FP,F2F Morgan,0.6806796821622414,66.040793562780294,,,
1,leave_one_out,2004fed,GRN FP,Newspoll,0.69244330246846153,62.047169553165247,,,
1,leave_one_out,2004fed,GRN FP,Nielsen,0.75178818650637114,15.000359334216746,,,
1,leave_one_out,2004fed,LNP FP,F2F Morgan,1.9263041896382171,62.299209579525147,,,
1,leave_one_out,2004fed,LNP FP,Galaxy,2.2876527237087565,5.586808451634905,,,
1,leave_one_out,2004fed,LNP FP,Morgan Phone,0.21034226184163649,4,,,
1,leave_one_out,2004fed,LNP FP,Newspoll,1.446948404254879,56.684656548299891,,,
1,leave_one_out,2004fed,LNP FP,Nielsen,2.4679478984349359,13.192465118405178,,,
1,leave_one_out,2004fed,OTH FP,F2F Morgan,1.0266855613284194,64.181533518134671,,,
1,leave_one_out,2004fed,OTH FP,Galaxy,1.0221896881023813,5.7255941610641452,,,
1,leave_one_out,2004fed,OTH FP,Morgan Phone,0.47533964847130655,4,,,
1,leave_one_out,2004fed,OTH FP,Newspoll,1.1486319063519044,62.139947099324012,,,
1,leave_one_out,2004fed,OTH FP,Nielsen,0.85890483069268908,15.128232489601988,,,
1,bias_trend,2004fed,@TPP,,,,48.396999999999998,,
1,bias_trend,2004fed,ALP FP,,,,39.052,,
1,bias_trend,2004fed,GRN FP,,,,8.2270000000000003,,
1,bias_trend,2004fed,LNP FP,,,,45.920999999999999,,
1,bias_trend,2004fed,OTH FP,,,,7.3230000000000004,,
1,bias_pollster,2004fed,@TPP,F2F Morgan,,,,1.5009999999999999,16
1,bias_pollster,2004fed,@TPP,Galaxy,,,,-1.1719999999999999,7
1,bias_pollster,2004fed,@TPP,Morgan Phone,,,,0.13400000000000001,4
1,bias_pollster,2004fed,@TPP,Newspoll,,,,-0.27100000000000002,16
1,bias_pollster,2004fed,@TPP,Nielsen,,,,-0.16900000000000001,10
1,bias_pollster,2004fed,ALP FP,F2F Morgan,,,,1.891,16
1,bias_pollster,2004fed,ALP FP,Galaxy,,,,-1.1950000000000001,7
1,bias_pollster,2004fed,ALP FP,Morgan Phone,,,,-0.012999999999999999,4
1,bias_pollster,2004fed,ALP FP,Newspoll,,,,-0.19800000000000001,16
1,bias_pollster,2004fed,ALP FP,Nielsen,,,,-0.45900000000000002,10
1,bias_pollster,2004fed,GRN FP,F2F Morgan,,,,0.315,16
1,bias_pollster,2004fed,GRN FP,Morgan Phone,,,,0.40100000000000002,1
1,bias_pollster,2004fed,GRN FP,Newspoll,,,,-1.3240000000000001,16
1,bias_pollster,2004fed,GRN FP,Nielsen,,,,0.53200000000000003,10
1,bias_pollster,2004fed,LNP FP,F2F Morgan,,,,-0.79500000000000004,16
1,bias_pollster,2004fed,LNP FP,Galaxy,,,,1.1060000000000001,7
1,bias_pollster,2004fed,LNP FP,Morgan Phone,,,,-0.21299999999999999,4
1,bias_pollster,2004fed,LNP FP,Newspoll,,,,-0.33400000000000002,16
1,bias_pollster,2004fed,LNP FP,Nielsen,,,,0.26200000000000001,10
1,bias_pollster,2004fed,OTH FP,F2F Morgan,,,,-0.089999999999999997,16
1,bias_pollster,2004fed,OTH FP,Galaxy,,,,-0.18099999999999999,7
1,bias_pollster,2004fed,OTH FP,Morgan Phone,,,,-0.34499999999999997,4
1,bias_pollster,2004fed,OTH FP,Newspoll,,,,1.625,16
1,bias_pollster,2004fed,OTH FP,Nielsen,,,,-0.95299999999999996,10
