schema_version,record_type,election,party,pollster,weighted_abs_error,error_weight,final_trend_median,new_house_effect_median,recent_poll_count
1,leave_one_out,2028fed,@TPP,Agenda C Synesis,0.44685930958385711,2,,,
1,leave_one_out,2028fed,@TPP,DemosAU,1.4116640872153483,10.210391688290192,,,
1,leave_one_out,2028fed,@TPP,Essential,1.1600857559924425,10.915537448980674,,,
1,leave_one_out,2028fed,@TPP,Fox & Hedgehog,1.2327035494857814,3.7470911050964184,,,
1,leave_one_out,2028fed,@TPP,Freshwater,0.99807402052713112,4.7119444392180547,,,
1,leave_one_out,2028fed,@TPP,Morgan multi-mode,0.7707130682301303,41.163266646770381,,,
1,leave_one_out,2028fed,@TPP,Newspoll3,0.80438643049107572,15.662488050661233,,,
1,leave_one_out,2028fed,@TPP,Redbridge,1.5033257574425865,14.11273212940738,,,
1,leave_one_out,2028fed,@TPP,ResolvePM,0.86284017183535577,13.92553445305805,,,
1,leave_one_out,2028fed,@TPP,Spectre,1.0434933347203794,3.6982583442521464,,,
1,leave_one_out,2028fed,@TPP,Wolf+Smith,0.1844954153025995,2,,,
1,leave_one_out,2028fed,@TPP,YouGov2,0.76908329574670442,18.616436294215553,,,
1,leave_one_out,2028fed,ALP FP,Agenda C Synesis,1.0561202802275318,1.8937236955331618,,,
1,leave_one_out,2028fed,ALP FP,DemosAU,0.92381404436236514,10.384679406874891,,,
1,leave_one_out,2028fed,ALP FP,Essential,1.5155449283223006,10.68520711558109,,,
1,leave_one_out,2028fed,ALP FP,Fox & Hedgehog,1.1758834418267199,3.6877692135153284,,,
1,leave_one_out,2028fed,ALP FP,Freshwater,1.7931848774721633,4.4468893786461576,,,
1,leave_one_out,2028fed,ALP FP,Morgan multi-mode,1.0576521680043109,38.787401064225982,,,
1,leave_one_out,2028fed,ALP FP,Newspoll3,0.74057039415021886,15.84951336773107,,,
1,leave_one_out,2028fed,ALP FP,Redbridge,1.1235606014349981,14.509865630775044,,,
1,leave_one_out,2028fed,ALP FP,ResolvePM,0.96830067765775796,13.711054365623644,,,
1,leave_one_out,2028fed,ALP FP,Spectre,0.81157896831355925,3.6318543609694087,,,
1,leave_one_out,2028fed,ALP FP,Wolf+Smith,0.30419684926559043,2,,,
1,leave_one_out,2028fed,ALP FP,YouGov2,0.8752188830010087,18.673532654866655,,,
1,leave_one_out,2028fed,GRN FP,Agenda C Synesis,0.27952993330135456,2,,,
1,leave_one_out,2028fed,GRN FP,DemosAU,0.68452808299755719,10.309988851398387,,,
1,leave_one_out,2028fed,GRN FP,Essential,0.94153301065054695,10.870743199476534,,,
1,leave_one_out,2028fed,GRN FP,Fox & Hedgehog,1.6277946923246613,3.6493902102306479,,,
1,leave_one_out,2028fed,GRN FP,Freshwater,1.1765676819931863,4.6030285622401026,,,
1,leave_one_out,2028fed,GRN FP,Morgan multi-mode,0.80318998800077757,39.154342526527984,,,
1,leave_one_out,2028fed,GRN FP,Newspoll3,0.60933429313955467,16.160053135631863,,,
1,leave_one_out,2028fed,GRN FP,Redbridge,1.0315984492289656,14.828481526194084,,,
1,leave_one_out,2028fed,GRN FP,ResolvePM,0.51243513981743016,14.169203177652976,,,
1,leave_one_out,2028fed,GRN FP,Spectre,0.90176627813045951,3.562873193122801,,,
1,leave_one_out,2028fed,GRN FP,Wolf+Smith,0.79909453879833059,2,,,
